dist vxRef thetaRef YRef vx theta Y steer Tfl Tfr Trl Trrr dT
1.588754 0.990460 0.001477 0.000013 0.996448 -3.844656 0.006763 1.947654 3.875737 5.944743 3.810864 5.944743 4.202885
1.598768 0.990460 0.001477 0.000013 0.996720 -3.801818 0.006679 1.947654 3.875737 5.944743 3.810864 5.944743 4.202885
1.608779 0.991233 0.001626 0.000015 0.996870 -3.758184 0.006563 1.922296 3.866164 5.928898 3.801360 5.928898 4.190272
1.618788 0.991233 0.001626 0.000015 0.996845 -3.712887 0.006465 1.922296 3.866164 5.928898 3.801360 5.928898 4.190272
1.628793 0.991233 0.001626 0.000015 0.996609 -3.619510 0.006357 1.922296 3.866164 5.928898 3.801360 5.928898 4.190272
1.638794 0.991233 0.001626 0.000015 0.996109 -3.578713 0.006275 1.922296 3.866164 5.928898 3.801360 5.928898 4.190272
1.648791 0.991233 0.001626 0.000015 0.995332 -3.535280 0.006257 1.922296 3.866164 5.928898 3.801360 5.928898 4.190272
1.658784 0.990201 0.001789 0.000016 0.994273 -3.495856 0.006202 1.769851 3.933239 5.860464 3.872348 5.860464 3.915341
1.668771 0.990201 0.001789 0.000016 0.992945 -3.452720 0.006185 1.769851 3.933239 5.860464 3.872348 5.860464 3.915341
1.678755 0.990201 0.001789 0.000016 0.991382 -3.370590 0.006142 1.769851 3.933239 5.860464 3.872348 5.860464 3.915341
1.688734 0.990201 0.001789 0.000016 0.989649 -3.350593 0.006147 1.769851 3.933239 5.860464 3.872348 5.860464 3.915341
1.698710 0.990201 0.001789 0.000016 0.987843 -3.325827 0.006192 1.769851 3.933239 5.860464 3.872348 5.860464 3.915341
1.708682 0.988759 0.001966 0.000018 0.986087 -3.304847 0.006215 1.545209 4.190765 5.899339 4.137511 5.899339 3.470401
1.718653 0.988759 0.001966 0.000018 0.984513 -3.298402 0.006291 1.545209 4.190765 5.899339 4.137511 5.899339 3.470401
1.728622 0.988759 0.001966 0.000018 0.983224 -3.297666 0.006522 1.545209 4.190765 5.899339 4.137511 5.899339 3.470401
1.738590 0.988759 0.001966 0.000018 0.982296 -3.320317 0.006622 1.545209 4.190765 5.899339 4.137511 5.899339 3.470401
1.748560 0.988759 0.001966 0.000018 0.981769 -3.339671 0.006727 1.545209 4.190765 5.899339 4.137511 5.899339 3.470401
1.758533 0.989051 0.002159 0.000020 0.981670 -3.334121 0.006918 1.413902 4.489992 6.053651 4.443919 6.053651 3.173390
1.768508 0.989051 0.002159 0.000020 0.982023 -3.353920 0.007056 1.413902 4.489992 6.053651 4.443919 6.053651 3.173390
1.778488 0.989051 0.002159 0.000020 0.982805 -3.377297 0.007211 1.413902 4.489992 6.053651 4.443919 6.053651 3.173390
1.788474 0.989051 0.002159 0.000020 0.983972 -3.398073 0.007340 1.413902 4.489992 6.053651 4.443919 6.053651 3.173390
1.798467 0.989051 0.002159 0.000020 0.985463 -3.393178 0.007453 1.413902 4.489992 6.053651 4.443919 6.053651 3.173390
1.808466 0.991856 0.002374 0.000022 0.987191 -3.429871 0.007510 1.400989 4.597286 6.130428 4.555889 6.130428 3.107681
1.818473 0.991856 0.002374 0.000022 0.989055 -3.435085 0.007572 1.400989 4.597286 6.130428 4.555889 6.130428 3.107681
1.828488 0.991856 0.002374 0.000022 0.990957 -3.457750 0.007679 1.400989 4.597286 6.130428 4.555889 6.130428 3.107681
1.838509 0.991856 0.002374 0.000022 0.992823 -3.493786 0.007762 1.400989 4.597286 6.130428 4.555889 6.130428 3.107681
1.848537 0.991856 0.002374 0.000022 0.994593 -3.517481 0.007842 1.400989 4.597286 6.130428 4.555889 6.130428 3.107681
1.858569 0.995539 0.002613 0.000024 0.996208 -3.549120 0.007911 1.508060 4.464413 6.091741 4.423833 6.091741 3.295237
1.868607 0.995539 0.002613 0.000024 0.997623 -3.585282 0.008012 1.508060 4.464413 6.091741 4.423833 6.091741 3.295237
1.878649 0.995539 0.002613 0.000024 0.998791 -3.667430 0.008325 1.508060 4.464413 6.091741 4.423833 6.091741 3.295237
1.888693 0.995539 0.002613 0.000024 0.999706 -3.709402 0.008407 1.508060 4.464413 6.091741 4.423833 6.091741 3.295237
1.898739 0.995539 0.002613 0.000024 1.000349 -3.761234 0.008547 1.508060 4.464413 6.091741 4.423833 6.091741 3.295237
1.908786 0.997316 0.002877 0.000026 1.000746 -3.810208 0.008654 1.697520 4.232787 6.058671 4.188734 6.058671 3.695822
1.918831 0.997316 0.002877 0.000026 1.000953 -3.851349 0.008756 1.697520 4.232787 6.058671 4.188734 6.058671 3.695822
